source,target,weight,distance,electrode
e18_t205,e18_t206,0.0667,1,OZ
e18_t206,e18_t207,0.0667,1,OZ
e18_t215,e18_t224,0.0667,9,OZ
e18_t217,e18_t223,0.0667,6,OZ
e18_t221,e18_t222,0.0667,1,OZ
e18_t222,e18_t223,0.0667,1,OZ
e18_t223,e18_t224,0.0667,1,OZ
e18_t224,e18_t225,0.0667,1,OZ
e18_t49,e18_t50,0.0667,1,OZ
e18_t50,e18_t51,0.0667,1,OZ
e18_t50,e18_t61,0.0667,11,OZ
e18_t51,e18_t52,0.0667,1,OZ
e18_t60,e18_t61,0.0667,1,OZ
e18_t61,e18_t62,0.0667,1,OZ
e18_t64,e18_t65,0.0667,1,OZ
e18_t65,e18_t66,0.0667,1,OZ
e18_t69,e18_t126,0.0667,57,OZ
e18_t72,e18_t73,0.0667,1,OZ
e18_t72,e18_t122,0.0667,50,OZ
e18_t73,e18_t74,0.0667,1,OZ
e18_t73,e18_t107,0.0667,34,OZ
e18_t74,e18_t75,0.0667,1,OZ
e18_t75,e18_t76,0.0667,1,OZ
e18_t75,e18_t85,0.0667,10,OZ
e18_t76,e18_t77,0.0667,1,OZ
e18_t95,e18_t103,0.0667,8,OZ
e18_t103,e18_t104,0.0667,1,OZ
e18_t114,e18_t121,0.0667,7,OZ
e18_t119,e18_t120,0.0667,1,OZ
e18_t120,e18_t121,0.0667,1,OZ
e18_t121,e18_t122,0.0667,1,OZ
e18_t122,e18_t123,0.0667,1,OZ
e18_t123,e18_t124,0.0667,1,OZ
e18_t124,e18_t125,0.0667,1,OZ
e18_t125,e18_t126,0.0667,1,OZ
e18_t137,e18_t146,0.0667,9,OZ
e18_t144,e18_t145,0.0667,1,OZ
e18_t145,e18_t146,0.0667,1,OZ
e18_t146,e18_t147,0.0667,1,OZ
e19_t5,e19_t6,0.0667,1,O2
e19_t25,e19_t29,0.1333,4,O2
e19_t28,e19_t29,0.4,1,O2
e19_t44,e19_t45,0.1333,1,O2
e19_t45,e19_t46,0.0667,1,O2
e19_t46,e19_t47,0.0667,1,O2
e19_t56,e19_t77,0.0667,21,O2
e19_t64,e19_t77,0.0667,13,O2
e19_t76,e19_t77,0.3333,1,O2
e19_t77,e19_t78,0.1333,1,O2
e19_t88,e19_t89,0.2,1,O2
e19_t89,e19_t90,0.4,1,O2
e19_t89,e19_t133,0.0667,44,O2
e19_t90,e19_t91,0.0667,1,O2
e19_t95,e19_t96,0.0667,1,O2
e19_t95,e19_t110,0.0667,15,O2
e19_t96,e19_t97,0.0667,1,O2
e19_t108,e19_t109,0.1333,1,O2
e19_t109,e19_t110,0.1333,1,O2
e19_t152,e19_t153,0.1333,1,O2
e19_t153,e19_t154,0.1333,1,O2
e19_t153,e19_t158,0.0667,5,O2
e19_t154,e19_t155,0.0667,1,O2
e19_t158,e19_t174,0.0667,16,O2
e19_t172,e19_t173,0.1333,1,O2
e19_t173,e19_t174,0.0667,1,O2
e19_t200,e19_t201,0.1333,1,O2
e19_t200,e19_t206,0.0667,6,O2
e19_t201,e19_t202,0.2,1,O2
e19_t204,e19_t205,0.4667,1,O2
e19_t218,e19_t221,0.0667,3,O2
e19_t220,e19_t221,0.2667,1,O2
e19_t232,e19_t233,0.1333,1,O2
e19_t233,e19_t234,0.2667,1,O2
e19_t234,e19_t235,0.1333,1,O2
e19_t234,e19_t238,0.0667,4,O2
e19_t29,e19_t30,0.4,1,O2
e19_t156,e19_t157,0.4,1,O2
e19_t157,e19_t158,0.2667,1,O2
e19_t221,e19_t222,0.2,1,O2
e19_t226,e19_t227,0.0667,1,O2
e19_t227,e19_t228,0.0667,1,O2
e19_t56,e19_t57,0.1333,1,O2
e19_t57,e19_t58,0.1333,1,O2
e19_t57,e19_t70,0.0667,13,O2
e19_t92,e19_t93,0.2,1,O2
e19_t93,e19_t94,0.2,1,O2
e19_t104,e19_t105,0.2,1,O2
e19_t105,e19_t106,0.1333,1,O2
e19_t122,e19_t123,0.0667,1,O2
e19_t122,e19_t128,0.0667,6,O2
e19_t137,e19_t138,0.4667,1,O2
e19_t184,e19_t185,0.3333,1,O2
e19_t185,e19_t186,0.3333,1,O2
e19_t201,e19_t205,0.2,4,O2
e19_t217,e19_t218,0.2,1,O2
e19_t8,e19_t9,0.2667,1,O2
e19_t9,e19_t10,0.3333,1,O2
e19_t12,e19_t13,0.5333,1,O2
e19_t13,e19_t14,0.4667,1,O2
e19_t25,e19_t26,0.0667,1,O2
e19_t72,e19_t73,0.2667,1,O2
e19_t72,e19_t240,0.0667,168,O2
e19_t73,e19_t74,0.3333,1,O2
e19_t153,e19_t157,0.0667,4,O2
e19_t50,e19_t78,0.0667,28,O2
e19_t72,e19_t77,0.0667,5,O2
e19_t75,e19_t76,0.0667,1,O2
e19_t124,e19_t125,0.3333,1,O2
e19_t136,e19_t137,0.2667,1,O2
e19_t136,e19_t146,0.0667,10,O2
e19_t137,e19_t141,0.0667,4,O2
e19_t199,e19_t205,0.0667,6,O2
e19_t200,e19_t205,0.0667,5,O2
e19_t203,e19_t204,0.0667,1,O2
e19_t205,e19_t206,0.1333,1,O2
e19_t248,e19_t249,0.2,1,O2
e19_t249,e19_t250,0.2667,1,O2
e19_t23,e19_t30,0.0667,7,O2
e19_t233,e19_t244,0.0667,11,O2
e19_t41,e19_t42,0.0667,1,O2
e19_t62,e19_t93,0.0667,31,O2
e19_t71,e19_t93,0.0667,22,O2
e19_t72,e19_t93,0.1333,21,O2
e19_t73,e19_t90,0.0667,17,O2
e19_t79,e19_t80,0.0667,1,O2
e19_t104,e19_t111,0.0667,7,O2
e19_t110,e19_t111,0.0667,1,O2
e19_t116,e19_t130,0.0667,14,O2
e19_t120,e19_t121,0.2,1,O2
e19_t120,e19_t124,0.0667,4,O2
e19_t129,e19_t130,0.0667,1,O2
e19_t130,e19_t131,0.0667,1,O2
e19_t131,e19_t132,0.0667,1,O2
e19_t132,e19_t133,0.0667,1,O2
e19_t133,e19_t134,0.0667,1,O2
e19_t134,e19_t135,0.0667,1,O2
e19_t148,e19_t158,0.0667,10,O2
e19_t215,e19_t222,0.0667,7,O2
e19_t222,e19_t223,0.0667,1,O2
e19_t5,e19_t14,0.0667,9,O2
e19_t60,e19_t61,0.2,1,O2
e19_t61,e19_t62,0.2,1,O2
e19_t67,e19_t157,0.0667,90,O2
e19_t72,e19_t84,0.0667,12,O2
e19_t73,e19_t78,0.0667,5,O2
e19_t74,e19_t75,0.1333,1,O2
e19_t185,e19_t190,0.0667,5,O2
e19_t121,e19_t122,0.2,1,O2
e19_t138,e19_t141,0.0667,3,O2
e19_t140,e19_t141,0.1333,1,O2
e19_t141,e19_t142,0.1333,1,O2
e19_t188,e19_t189,0.3333,1,O2
e19_t200,e19_t213,0.0667,13,O2
e19_t252,e19_t253,0.3333,1,O2
e19_t8,e19_t14,0.0667,6,O2
e19_t121,e19_t126,0.1333,5,O2
e19_t121,e19_t143,0.0667,22,O2
e19_t248,e19_t254,0.0667,6,O2
e19_t253,e19_t254,0.2667,1,O2
e19_t62,e19_t77,0.0667,15,O2
e19_t63,e19_t77,0.0667,14,O2
e19_t105,e19_t109,0.0667,4,O2
e19_t236,e19_t237,0.2,1,O2
e19_t243,e19_t254,0.0667,11,O2
e19_t245,e19_t253,0.0667,8,O2
e19_t246,e19_t253,0.0667,7,O2
e19_t247,e19_t253,0.0667,6,O2
e19_t248,e19_t253,0.0667,5,O2
e19_t251,e19_t252,0.0667,1,O2
e19_t9,e19_t12,0.0667,3,O2
e19_t185,e19_t189,0.0667,4,O2
e19_t196,e19_t206,0.0667,10,O2
e19_t197,e19_t206,0.0667,9,O2
e19_t206,e19_t207,0.0667,1,O2
e19_t216,e19_t217,0.0667,1,O2
e19_t216,e19_t224,0.0667,8,O2
e19_t223,e19_t224,0.0667,1,O2
e19_t250,e19_t251,0.0667,1,O2
e19_t48,e19_t49,0.0667,1,O2
e19_t48,e19_t65,0.0667,17,O2
e19_t49,e19_t50,0.0667,1,O2
e19_t50,e19_t51,0.0667,1,O2
e19_t53,e19_t62,0.0667,9,O2
e19_t56,e19_t61,0.0667,5,O2
e19_t59,e19_t60,0.0667,1,O2
e19_t62,e19_t63,0.0667,1,O2
e19_t66,e19_t67,0.0667,1,O2
e19_t70,e19_t71,0.0667,1,O2
e19_t71,e19_t72,0.0667,1,O2
e19_t71,e19_t127,0.0667,56,O2
e19_t72,e19_t88,0.0667,16,O2
e19_t73,e19_t85,0.0667,12,O2
e19_t74,e19_t83,0.0667,9,O2
e19_t93,e19_t109,0.0667,16,O2
e19_t94,e19_t109,0.0667,15,O2
e19_t96,e19_t108,0.0667,12,O2
e19_t107,e19_t108,0.0667,1,O2
e19_t113,e19_t126,0.0667,13,O2
e19_t116,e19_t125,0.0667,9,O2
e19_t123,e19_t124,0.0667,1,O2
e19_t125,e19_t126,0.2,1,O2
e19_t126,e19_t127,0.0667,1,O2
e19_t135,e19_t136,0.0667,1,O2
e19_t135,e19_t150,0.0667,15,O2
e19_t136,e19_t147,0.0667,11,O2
e19_t137,e19_t142,0.0667,5,O2
e19_t122,e19_t125,0.0667,3,O2
e19_t247,e19_t254,0.0667,7,O2
e19_t169,e19_t170,0.0667,1,O2
e19_t174,e19_t190,0.0667,16,O2
e19_t175,e19_t190,0.0667,15,O2
e19_t189,e19_t190,0.0667,1,O2
e20_t25,e20_t26,0.1333,1,A1
e20_t73,e20_t74,0.2,1,A1
e20_t220,e20_t221,0.1333,1,A1
e20_t221,e20_t222,0.0667,1,A1
e20_t221,e20_t226,0.0667,5,A1
e20_t237,e20_t250,0.0667,13,A1
e20_t248,e20_t249,0.0667,1,A1
e20_t249,e20_t250,0.2,1,A1
e20_t92,e20_t93,0.0667,1,A1
e20_t92,e20_t103,0.0667,11,A1
e20_t93,e20_t94,0.0667,1,A1
e20_t107,e20_t154,0.0667,47,A1
e20_t152,e20_t153,0.0667,1,A1
e20_t153,e20_t154,0.1333,1,A1
e20_t217,e20_t218,0.0667,1,A1
e20_t172,e20_t173,0.0667,1,A1
e20_t173,e20_t174,0.0667,1,A1
e20_t245,e20_t250,0.0667,5,A1
e20_t56,e20_t57,0.0667,1,A1
e20_t57,e20_t58,0.0667,1,A1
e20_t121,e20_t122,0.0667,1,A1
e20_t128,e20_t129,0.0667,1,A1
e20_t72,e20_t73,0.1333,1,A1
e20_t75,e20_t76,0.0667,1,A1
e20_t76,e20_t77,0.0667,1,A1
e20_t76,e20_t92,0.0667,16,A1
e20_t76,e20_t202,0.0667,126,A1
e20_t77,e20_t78,0.0667,1,A1
e20_t77,e20_t89,0.0667,12,A1
e20_t12,e20_t13,0.0667,1,A1
e20_t13,e20_t14,0.0667,1,A1
e20_t188,e20_t189,0.0667,1,A1
e20_t189,e20_t190,0.0667,1,A1
e20_t201,e20_t202,0.0667,1,A1
e20_t156,e20_t157,0.0667,1,A1
e20_t157,e20_t158,0.0667,1,A1
e20_t184,e20_t185,0.0667,1,A1
e20_t185,e20_t186,0.0667,1,A1
e20_t68,e20_t73,0.0667,5,A1
